-,30;false;P1;J,30;false;P1;C,36;false;B;P1,-,-,-,-,-,-,-,-,-,-,-,-,
30;false;P1;J,-,17;false;C;J,-,-,20;false;D;J,-,-,37;false;G;J,-,-,-,130;true;K;J,-,190;true;P2;J,48;false;ZV;J,
30;false;P1;C,17;false;C;J,-,5;false;B;C,-,34;true;C;D,-,-,-,-,-,-,-,19;false;C;CF,-,-,
36;false;B;P1,-,5;false;B;C,-,5;false;A;B,38;true;B;D,-,-,-,-,-,-,-,14;true;CF;B,-,-,
-,-,-,5;false;A;B,-,-,-,-,-,-,-,-,-,-,-,-,
-,20;false;D;J,34;true;C;D,38;true;B;D,-,-,29;true;D;E,-,50;false;D;G,-,-,-,110;true;D;K,20;true;CF;D,106;true;D;P2,-,
-,-,-,-,-,29;true;D;E,-,10;false;F;E,35;false;E;G,7;false;E;H,-,70;true;E;I,100;true;E;K,-,110;true;E;P2,-,
-,-,-,-,-,-,10;false;F;E,-,18;false;F;G,13;false;F;H,-,-,-,-,-,33;true;ZV;F,
-,37;false;G;J,-,-,-,50;false;D;G,35;false;E;G,18;false;F;G,-,24;false;H;G,-,-,-,-,-,10;false;ZV;G,
-,-,-,-,-,-,7;false;E;H,13;false;F;H,24;false;H;G,-,77;false;H;L,80;true;H;I,-,-,-,-,
-,-,-,-,-,-,-,-,-,77;false;H;L,-,40;false;I;L,120;false;K;L,-,-,-,
-,-,-,-,-,-,70;true;E;I,-,-,80;true;H;I,40;false;I;L,-,75;true;I;K,-,-,-,
-,130;true;K;J,-,-,-,110;true;D;K,100;true;E;K,-,-,-,120;false;K;L,75;true;I;K,-,-,192;true;K;P2,-,
-,-,19;false;C;CF,14;true;CF;B,-,20;true;CF;D,-,-,-,-,-,-,-,-,-,-,
-,190;true;P2;J,-,-,-,106;true;D;P2,110;true;E;P2,-,-,-,-,-,192;true;K;P2,-,-,-,
-,48;false;ZV;J,-,-,-,-,-,33;true;ZV;F,10;false;ZV;G,-,-,-,-,-,-,-,
